Formula,Energy,sigma bond length,Bond length,O sigma,Cation sigma,DeltaH,T/K
"['Sn', 'Zr', 'Ce', 'Mn']",-6008.7567485788,0.1157423358298335,2.113814357785914,0.48548267092591385,0.0769272385582038,0.22300046732198986,1866.713106734206
"['Sn', 'Rh', 'Ir', 'Mn']",-5128.221207515334,0.0532992617862371,2.0170511478516358,0.18715724187101804,0.07693029303527857,0.12280812850122391,1028.0137339610292
"['Ge', 'Ti', 'Zr', 'Nb']",-6508.814407510463,0.1125653716239759,2.037099161527282,0.29225899808167816,0.07693620115175874,0.47246912748948233,3954.9886303082267
"['Sn', 'Hf', 'Zr', 'Nb']",-6720.872054314956,0.0892322903830248,2.1092983898186244,0.33224480656278266,0.07694220680849091,0.4077447071922471,3413.18741730822
"['Zr', 'Ce', 'Rh', 'Nb']",-6485.368718803178,0.1329606344572097,2.131537330250286,0.4824302210136801,0.07707168273445206,0.3978711861235924,3330.5372264372677
"['Hf', 'Ce', 'Pt', 'Nb']",-6473.557544593611,0.1141877053669833,2.116376208352736,0.5559155549524846,0.0772347036019117,0.4352702532669497,3643.600825157598
"['Ti', 'Ce', 'Pt', 'V']",-5928.034399910895,0.1367500252423354,2.061044182762668,0.44448261022146485,0.0772943881325617,0.31669109149268504,2650.9873202272966
"['Sn', 'Pb', 'Rh', 'Nb']",-5262.310984936385,0.1024946414604291,2.105570258841394,0.557530128756306,0.0773321780629112,0.2193292924171848,1835.9820935026585
"['Ge', 'Zr', 'Pt', 'Nb']",-5920.969848185897,0.0969292224334252,2.0429336811912067,0.4685732990174311,0.07746704564827456,0.3691372307087999,3090.0083529992507
"['Hf', 'Zr', 'Ce', 'V']",-6891.935384293612,0.131539748128494,2.116857462589833,0.3644127636721065,0.07750609739701929,0.24671309825653953,2065.209008972658
"['Sn', 'Zr', 'Ce', 'Nb']",-6435.315776942267,0.1167889378021388,2.1382163204651654,0.3304875530247314,0.07751239548592562,0.44173625905434655,3697.727069360149
"['Sn', 'Zr', 'V', 'Mn']",-5872.2117421828025,0.1237936444391649,2.0474353894302664,0.4128494559030882,0.07754173650611207,0.08562637077006752,716.7692091325321
"['Pb', 'Rh', 'Ir', 'Nb']",-5404.794605781801,0.1154563741741323,2.085298947489573,0.4907684929998148,0.0776287441579445,0.24059598949435657,2014.0033445235433
"['Hf', 'Zr', 'Ir', 'Nb']",-6845.249125800534,0.0778861116607702,2.081250822613711,0.451669917526554,0.07774535673776622,0.49974011270628527,4183.271136390405
"['Ge', 'Pb', 'Nb', 'Mn']",-5431.049309313576,0.1481528588501487,2.070367965986986,0.5169290173093845,0.07774726889254513,0.19010554827409365,1591.3532509048212
"['Ge', 'Pt', 'Nb', 'Mn']",-5515.219785562292,0.0844727889838154,2.010180277984392,0.453800460599205,0.07796310708797267,0.17608621937907465,1473.9989452828395
"['Zr', 'Ru', 'Ir', 'Pt']",-5627.486201375168,0.0548480938934956,2.03993539132814,0.39407530624730414,0.0779949546971965,0.27478102998461384,2300.1626692269415
"['Ge', 'Hf', 'Ce', 'Ru']",-6175.854196115989,0.1415037585281381,2.073622574626708,0.45553279767997634,0.07800227566753501,0.4349942242842957,3641.290216009794
"['Hf', 'Ce', 'Ru', 'V']",-6451.029228514402,0.1280709453752631,2.082360577738921,0.44293311042777,0.07801246808707504,0.3990438343877214,3340.353339876519
"['Hf', 'Ce', 'Ir', 'V']",-6379.323382866874,0.1210492118703726,2.083543966223788,0.44264663207419425,0.07802242038717239,0.40906160909023903,3424.2110625175155
"['Ge', 'Pb', 'Ir', 'V']",-5065.90592114307,0.1281830771251649,2.022125877378925,0.23633188103338776,0.07802799645828926,0.21020509824836608,1759.6044381198612
"['Ge', 'Ce', 'Rh', 'Ir']",-5385.519858539708,0.1430061239323421,2.067713653004142,0.33354155603810653,0.07824811815421251,0.47094971259809704,3942.2697704494235
"['Hf', 'Pb', 'Ir', 'V']",-5789.062362656445,0.1259587044077656,2.074141658291487,0.5269194652133365,0.0782793741063589,0.1765430134077306,1477.8227193341233
"['Ge', 'Pb', 'Rh', 'Nb']",-5282.684506879831,0.1285570528363649,2.0661167911301384,0.49241053765981174,0.0782798063330591,0.28143652170345046,2355.8750799340205
"['Zr', 'Pb', 'Ir', 'Mn']",-5522.480662857549,0.1168283188521,2.089053267370284,0.5620318025640916,0.07836455579843116,0.16213406229570726,1357.206927725627
"['Sn', 'Zr', 'Pt', 'Nb']",-5890.044990144424,0.0795324814841515,2.0883140354213534,0.5042548533352073,0.07837170978834372,0.34824615805544745,2915.131413932388
"['Ti', 'Sn', 'Pb', 'Nb']",-5753.870459614064,0.1638085505816049,2.111536954351896,0.4711628695861585,0.0783905360910686,0.1750628655322357,1465.432559473599
"['Zr', 'Ir', 'Pt', 'Nb']",-6015.686244811129,0.0686225439762117,2.0629665589514863,0.47880010138451995,0.07848574010612225,0.4353033480182109,3643.8778577875532
"['Ge', 'Ce', 'Ru', 'Mn']",-5608.59171676171,0.1497916410263863,2.042764632838028,0.37879151590731336,0.0785957872987,0.35787748735399916,2995.754243349691
"['Ge', 'Ti', 'Ce', 'V']",-6044.47054625065,0.1621690175791419,2.036888546411193,0.2964639640945653,0.07861257885526071,0.37561139858497317,3144.202921175649
"['Ge', 'Sn', 'Ir', 'Nb']",-5510.085073494581,0.0775255440733658,2.032753170471485,0.3180804685235923,0.078731914697919,0.5061714664613612,4237.107312129489
"['Ge', 'Hf', 'Pb', 'V']",-5675.590816560857,0.1488866639028077,2.0552528275412985,0.5492654836790192,0.07876835337325272,0.18363919871689482,1537.2241290419556
"['Hf', 'Pt', 'Nb', 'Mn']",-6237.6312374171885,0.0856450027536092,2.05669239981209,0.6267855180215497,0.07892613157392672,0.14533425039186731,1216.5774956523476
"['Ti', 'Ce', 'Nb', 'Mn']",-6554.0461031405,0.170485275597287,2.1024330811382583,0.41975613953175683,0.07921060961148965,0.2274757311774831,1904.175062735763
"['Hf', 'Pb', 'Ru', 'Nb']",-6178.285395243773,0.1304820545521567,2.091906536770552,0.5417776849082514,0.0792177577015304,0.2704356110020729,2263.7876307959755
"['Hf', 'Ir', 'Pt', 'Mn']",-5736.596075867478,0.0559170629460369,2.0274423845580016,0.5235382285511238,0.07924158001546892,0.15549092763196448,1301.5979566076273
"['Hf', 'Zr', 'V', 'Mn']",-6611.989573460532,0.1253838714897241,2.045794751034956,0.538743745198159,0.07932286340432133,0.12872828154027527,1077.5707030767605
"['Zr', 'Ir', 'Pt', 'Mn']",-5601.948502121011,0.0721694858734005,2.040410074160194,0.48422616649556505,0.079593956807058,0.16648440912433493,1393.6232166301395
"['Zr', 'Ce', 'Ru', 'V']",-6323.047055698976,0.1369251227256162,2.092948656176229,0.4128057881038912,0.07961155368224762,0.3840005934932149,3214.427976209058
"['Ge', 'Ce', 'Ru', 'Pt']",-5324.326087137034,0.1279796576349496,2.059984906532731,0.34738168550438997,0.07961217452982643,0.45635913143040163,3820.1335730338383
"['Ti', 'Sn', 'Zr', 'Nb']",-6483.993077497409,0.1041496861918766,2.0845977654934225,0.27589246395374656,0.07965575639519773,0.42773614847511965,3580.5336382081146
"['Zr', 'Ir', 'Nb', 'Mn']",-6322.4754874612045,0.1011143104866316,2.0635198417083367,0.5248616273024542,0.07973791905722884,0.24883884056134065,2083.003370883936
"['Ti', 'Zr', 'Ce', 'V']",-6652.0576003992455,0.1514423223574759,2.0873531516448027,0.3374435285850846,0.08006503660271826,0.2784186296832383,2330.6126279916916
"['Hf', 'Ce', 'Rh', 'Mn']",-6140.779540771637,0.1179677795820387,2.0838240960496552,0.6354017073688801,0.08007125568704151,0.37391426998692,3129.996438849202
"['Zr', 'Ce', 'Ru', 'Nb']",-6620.816593860352,0.1394375219872195,2.134996211334793,0.3839283148337745,0.08011263529560059,0.5650502188307911,4729.975062928746
"['Sn', 'Ce', 'Ir', 'V']",-5627.800615377946,0.1205545688252567,2.0871476745330098,0.2930007897518585,0.08016576892279612,0.41183835539502844,3447.454909418257
"['Hf', 'Pb', 'Rh', 'Nb']",-6013.5042315440205,0.1094240106134902,2.1027745058876235,0.6770428283183276,0.08063170981336738,0.21783973705494386,1823.5131845748288
"['Hf', 'Zr', 'Nb', 'Mn']",-6960.267034134741,0.1134414281813456,2.085771149706747,0.5040280968218569,0.08073807807650604,0.11248133456209786,941.5692442780738
"['Ge', 'Ce', 'Rh', 'Nb']",-5880.762254394396,0.1443954462560343,2.0696602080858435,0.3874341198058486,0.08081270790635749,0.48342102635418005,4046.6658065934207
"['Sn', 'Pb', 'Ce', 'Ir']",-5179.466897740987,0.1224956424787489,2.162662046120708,0.4366478829233389,0.08085285296424158,0.295669261821188,2475.015828119809
"['Hf', 'Ce', 'Ir', 'Mn']",-6259.281982627551,0.1218962195430536,2.09098273806933,0.5551117934191296,0.08118041502524243,0.3372032162784029,2822.6921271467363
"['Zr', 'Pt', 'V', 'Mn']",-5772.55466279634,0.1041505686761225,2.025698373351411,0.4698487854983912,0.08120102093785683,0.10285413276933486,860.9809657711185
"['Ge', 'Zr', 'Ce', 'Rh']",-5871.633631975474,0.1338050689726699,2.081964040702521,0.5093201303816915,0.08134609292347943,0.41210990485413124,3449.728020952601
"['Ti', 'Ce', 'Ir', 'V']",-6142.743291703102,0.1356496572584514,2.0568426347474005,0.3719483011242825,0.08135450641580474,0.4278855282880567,3581.7840806759705
"['Hf', 'Pb', 'Ce', 'Nb']",-6457.643872296739,0.1558972800880233,2.170102495525521,0.49173254273020034,0.08150877039835806,0.18266144172507914,1529.0394296386671
"['Ti', 'Ce', 'Rh', 'V']",-6053.903832873713,0.1455974284297637,2.049266484113832,0.4545850348632035,0.08158268504806652,0.3487255545492083,2919.14439080626
"['Ge', 'Zr', 'Ir', 'Nb']",-6123.114814213632,0.0935176624133291,2.0392627780087977,0.4111953122226759,0.08163747169734971,0.5294095025216388,4431.630431338239
"['Zr', 'Rh', 'Ir', 'Mn']",-5734.299234874549,0.0708812835772487,2.028215666170759,0.4600942339808693,0.08185300348686599,0.17320129487335922,1449.8495502101296
"['Zr', 'Ru', 'Nb', 'Mn']",-6395.693592839894,0.1076694936131717,2.0619495738957414,0.491239544989372,0.08191721084896081,0.23291380128397243,1949.6965670851941
"['Ge', 'Zr', 'Ce', 'Pt']",-5758.77808004076,0.1381190819318875,2.088375141310834,0.5162958035700496,0.08192282680697988,0.32923996903157615,2756.0326345172753
"['Ge', 'Zr', 'V', 'Mn']",-5898.1351346300125,0.1218149820700306,1.9968959968079316,0.4310934939980404,0.08207240692262924,0.12605441840100706,1055.1880801718567
"['Zr', 'Ce', 'Pt', 'Mn']",-5902.597186062413,0.1158880603103493,2.102406651944385,0.6172733184846029,0.08213362443174706,0.2656285540475274,2223.548270181043
"['Zr', 'Pb', 'Ce', 'Mn']",-5819.536521014067,0.1219919155595462,2.1408709284435803,0.6224618942174907,0.08218094744105219,0.27531268294110056,2304.6130793719335
"['Sn', 'Pt', 'Nb', 'Mn']",-5484.921437007461,0.080749008441369,2.054959859076782,0.4871312801797063,0.0821884544375996,0.15274784404352992,1278.6358967120098
"['Zr', 'Pb', 'V', 'Mn']",-5687.0753822363695,0.1523303289891174,2.0715550284711166,0.48668684258485845,0.08226016719421685,0.12198597850519288,1021.1316041084642
"['Zr', 'Ce', 'Ir', 'Mn']",-6134.37017643705,0.1261438577381705,2.0983325631184937,0.5467768202683202,0.08246638060077849,0.31016635575528095,2596.369453882636
"['Sn', 'Zr', 'Ir', 'Nb']",-6096.103562311853,0.0787037656993457,2.0843044977023317,0.4291894086407545,0.08251163658049704,0.493230905885107,4128.783260945765
"['Ge', 'Sn', 'Ce', 'Ir']",-5341.246200541249,0.1236844358972573,2.0795488073966117,0.3219933011071657,0.08252205158830424,0.49223945794114865,4120.483956043594
"['Sn', 'Pb', 'Ce', 'Nb']",-5697.20241852457,0.1498278588499756,2.172342631122317,0.48703665698526377,0.0825290356499593,0.2202768063237759,1843.9136312679702
"['Sn', 'Ce', 'Ir', 'Mn']",-5508.328980828976,0.1145080719981027,2.0910856110727445,0.41496705551101076,0.08272279092547606,0.3377543153552507,2827.305318689405
"['Zr', 'Ce', 'Nb', 'V']",-6740.565870326943,0.1291815085846992,2.1152038526405894,0.27256931712940163,0.08276416540578721,0.42999646155803806,3599.4544777376314
"['Ge', 'Pb', 'Ru', 'Nb']",-5445.863678691667,0.1541639723544988,2.054059415059568,0.45249201095695485,0.0829329949254397,0.3402901764627533,2848.532741318065
"['Hf', 'Ir', 'Nb', 'V']",-6543.254419043236,0.0747486426118077,2.042220307069785,0.4183392562608573,0.08294415203624118,0.4421648550204891,3701.3148004402656
"['Hf', 'Ce', 'Ir', 'Pt']",-5994.269766815023,0.0975484524684679,2.101945088344169,0.5561182371753677,0.08298508412317102,0.3604762126511014,3017.507895398761
"['Pb', 'Ce', 'Ir', 'Mn']",-5347.6489203302335,0.049341035543135,1.9843539893729092,0.4538861492251189,0.0830684890143906,0.27858150337283316,2331.9760262605837
"['Zr', 'Ce', 'Rh', 'Mn']",-6019.30165140519,0.1240937585064771,2.093147739286067,0.600350488605755,0.08310279912785615,0.33346367186983716,2791.388800097628
"['Sn', 'Zr', 'Nb', 'Mn']",-6211.202013646971,0.1073998761710526,2.08535265561995,0.4904153359832742,0.08313920416888151,0.10565750664361317,884.4477092135684
"['Zr', 'Pb', 'Nb', 'Mn']",-6032.5174293032105,0.1182387523555662,2.1079945868270933,0.652601270462022,0.08316693039789547,0.11681486593079882,977.844772762584
"['Ti', 'Pb', 'Ce', 'Ru']",-5760.726575044824,0.1702701395850775,2.132986321392164,0.515387244165355,0.08335721615665834,0.3227488344993823,2701.696040274513
"['Hf', 'Ir', 'V', 'Mn']",-6134.762946532682,0.0892753487114396,2.0109272426087337,0.47688168643742024,0.08339723960197618,0.15285267323769514,1279.5134107058886
"['Ti', 'Hf', 'Zr', 'Nb']",-7223.467956171946,0.0996272423523093,2.0791761090968315,0.12821195918270925,0.08342606478295489,0.4720214678515475,3951.2413192665767
"['Hf', 'Ce', 'Pt', 'Mn']",-6034.330193789698,0.1148982934085737,2.0928074651334936,0.6335827287984512,0.08346184937052872,0.2660200960675887,2226.825826634009
"['Ge', 'Pb', 'Ce', 'Mn']",-5208.660147805709,0.1764344880986867,2.115153408370184,0.46851620446160963,0.08356963264709533,0.3853543544200324,3225.7601644139645
"['Ti', 'Ce', 'Ir', 'Mn']",-6025.14023719492,0.1400674148105144,2.062062593766507,0.4965440333653459,0.08359151623964903,0.34650234746394926,2900.5341616220985
"['Pb', 'Ce', 'Ru', 'Ir']",-5380.457142125255,0.1527436348989172,2.1444451938226257,0.38563610576943613,0.08363075201915034,0.3584776455578593,3000.778103607536
"['Hf', 'Pb', 'Ce', 'Ir']",-5927.723946679602,0.1233437993426034,2.1585888313811736,0.6421756410701908,0.08369427911980006,0.3056492286035626,2558.5570646972697
"['Zr', 'Pb', 'Pt', 'V']",-5427.542462590936,0.1286386055053415,2.0890561678526427,0.5604838206742259,0.08369846923698945,0.12385547422517806,1036.7809532124772
"['Zr', 'Ir', 'V', 'Mn']",-6002.202769163382,0.1031229000668388,2.0210903807212373,0.45120428489529785,0.08373384961937905,0.15569226263175562,1303.2833103984415
"['Ti', 'Pb', 'Ce', 'Ir']",-5692.291687327232,0.0672958967264767,1.9735357917390448,0.5073554928734826,0.083854849385268,0.3199894297880901,2678.597358001728
"['Hf', 'Zr', 'Pb', 'V']",-6277.840072697554,0.1318416589273219,2.1036999152679257,0.6378905132340017,0.08390265641544725,0.10729720329913839,898.1734348799528
"['Sn', 'Hf', 'Pb', 'Nb']",-5993.67303689078,0.1392285218244835,2.138663357015665,0.5702968113646998,0.08408921647325848,0.14365110995573271,1202.4881067360898
"['Sn', 'Pb', 'Nb', 'V']",-5535.784592504288,0.1517216534341162,2.111285115175459,0.454401814822459,0.08409012115697198,0.18006216142921172,1507.28113175418
"['Ge', 'Hf', 'Ce', 'Mn']",-6150.676802820417,0.1466756532700613,2.062165453425352,0.5155974436564699,0.08423852140974697,0.32529015827329566,2722.9691903005605
"['Hf', 'Zr', 'Pb', 'Nb']",-6619.323403021483,0.1269370721280129,2.121744940056175,0.49646209019548465,0.08423974407144832,0.11758982800174689,984.3318975315732
"['Ti', 'Pb', 'Ir', 'Nb']",-5869.981614946843,0.1463772063979963,2.0683658641573768,0.5152959818910264,0.08428990851388538,0.299347006018146,2505.8018321946993
"['Ge', 'Pb', 'Ce', 'Ru']",-5270.7275602383415,0.1946084130464078,2.1205748275229834,0.39116825605962124,0.08439000777452496,0.3509567831768905,2937.8217674657494
"['Hf', 'Ce', 'Pt', 'V']",-6166.501941562879,0.1234000799113714,2.0872588148410487,0.5588370251601169,0.08442288608886754,0.2904943188252913,2431.6969327244265
"['Ge', 'Zr', 'Ce', 'Ru']",-6044.836984694407,0.1438745905716678,2.081419274512857,0.43337002573461053,0.08449293965915845,0.431806602945084,3614.606978056663
"['Hf', 'Ce', 'Rh', 'V']",-6284.736374830562,0.1316377835817145,2.078348180925803,0.5036113352921672,0.0845518093628492,0.3523529994409351,2949.509344766492
"['Zr', 'Ce', 'Nb', 'Mn']",-6660.1139771465005,0.1318063493057512,2.1158073130563797,0.43508215727023175,0.08457919831819218,0.2034915567974469,1703.4060993023065
"['Hf', 'Ce', 'Ir', 'Nb']",-6673.546946395534,0.1126324827737352,2.1120750216506874,0.4479736762775028,0.08458055410087145,0.6039626978368657,5055.707270795722
"['Zr', 'Pb', 'Ce', 'Ir']",-5800.28770168672,0.1286652315610604,2.1671175442845545,0.5931703542013275,0.08468082652557395,0.28847345715224204,2414.7805153855743
"['Zr', 'Ce', 'Ru', 'Mn']",-6211.385413759521,0.1349085502585713,2.0994285618806003,0.5321194753161829,0.08478234610979926,0.27940876982251694,2338.900985400496
"['Ti', 'Zr', 'Ce', 'Mn']",-6525.54549158302,0.1486381741388651,2.0866558554785875,0.5357545084638131,0.08503605845446427,0.23183644224992683,1940.6781096188806
"['Ge', 'Ce', 'Ru', 'V']",-5724.880800893568,0.1530820677666801,2.038095846960572,0.27948462656154,0.08513061561868339,0.44439336496062065,3719.9694192564875
"['Zr', 'Pb', 'Rh', 'Nb']",-5880.970903176924,0.1251754880159499,2.1215118539227538,0.6567240954818012,0.08518578632387497,0.22057444753414668,1846.405154066894
"['Hf', 'Pb', 'Pt', 'Nb']",-5886.309127692867,0.1300425019198045,2.121351296169776,0.6704831056162938,0.08519164793864373,0.1909836759059811,1598.703963571548
"['Sn', 'Ce', 'Nb', 'Mn']",-6031.03999583408,0.1410370327231814,2.123898116581428,0.44875937084146816,0.08521443172698961,0.2429263355550173,2033.5104226337462
"['Ti', 'Ce', 'Ir', 'Nb']",-6442.034354315985,0.1554628437723313,2.101291752560171,0.3938877352453253,0.08522527613498772,0.6029916987369353,5047.579140984003
"['Zr', 'Ir', 'Nb', 'V']",-6408.0758058272,0.0877400333055127,2.0532167336863028,0.39802812123291936,0.08536526910539062,0.455232709440863,3810.704414804545
"['Zr', 'Pb', 'Ru', 'V']",-5723.075989693174,0.1577237410983472,2.1002217141500528,0.422360573776909,0.08558990493156726,0.18941186419887845,1585.5464955617156
"['Ge', 'Ce', 'Ir', 'Mn']",-5531.697527885176,0.1389624008965818,2.048465841428916,0.36802109175176223,0.08561219587441954,0.38816222779482157,3249.264572694871
"['Zr', 'Pb', 'Ce', 'Ru']",-5874.339559610436,0.1442892989142112,2.170958357624087,0.5441348966193801,0.08576984750006408,0.26929157199586484,2254.211002400752
"['Ti', 'Ce', 'Pt', 'Nb']",-6239.527633886325,0.1377324778662761,2.0895710481019525,0.45247967506235476,0.08589049532299237,0.444132530056617,3717.7859981191036
"['Zr', 'Ce', 'Ir', 'Nb']",-6546.878654872646,0.1350146285104108,2.133588214422532,0.406785475756649,0.08599176050741897,0.5837871081433823,4886.81956320838
"['Hf', 'Ce', 'Nb', 'Mn']",-6784.62415781623,0.1309743498458734,2.108598175347051,0.45577262176102595,0.08602260944774899,0.23209726701108302,1942.8614458515713
"['Ge', 'Sn', 'Zr', 'Nb']",-5995.29304451684,0.1107128551848602,2.071712848828541,0.36188211135702586,0.08614522786229502,0.4508699493951518,3774.1842161849327
"['Ge', 'Zr', 'Pb', 'V']",-5547.688388293662,0.1799042741030954,2.081864037588282,0.4540404412434718,0.08643589243732276,0.16828445568086003,1408.691214200501
"['Sn', 'Ir', 'Nb', 'Mn']",-5707.196853892834,0.0838907226322023,2.051430096972363,0.4399645034695926,0.086525155128966,0.2343855421937171,1962.016353132864
"['Ge', 'Sn', 'Ce', 'V']",-5524.969580385584,0.1486079420621997,2.063472515929527,0.2630313343754063,0.0866966119133575,0.3773700442072192,3158.924355944695
"['Ge', 'Zr', 'Ce', 'Ir']",-5967.844843525551,0.1383734837502056,2.087093166842984,0.4497469341462406,0.08676256855811429,0.46247396952778796,3871.3202299903332
"['Zr', 'Ce', 'Pt', 'V']",-6036.751823017632,0.1494932512544665,2.115966480078753,0.5043507923686508,0.08678780178025558,0.2823571159378977,2363.581275997481
"['Zr', 'Ce', 'Ir', 'V']",-6247.8194941678175,0.1296304413717974,2.092979594055788,0.4478096057190816,0.08690413148814587,0.4077750708661636,3413.441588381264
"['Ge', 'Ti', 'Pb', 'Nb']",-5775.674577037406,0.1691649938699891,2.033825321026012,0.4737700376959245,0.0871379237266569,0.23158183122515918,1938.546787910184
"['Ti', 'Hf', 'Ce', 'Nb']",-7073.735861800496,0.1443023130942117,2.102838134822995,0.1564695179668673,0.08726781052627428,0.49042340831982223,4105.281998526102
"['Pb', 'Ce', 'Nb', 'Mn']",-5862.542783413695,0.1539475653954347,2.152141305662981,0.6061086977284501,0.08734083544514154,0.2142892732665178,1793.7926312126226
"['Ge', 'Ti', 'Hf', 'Nb']",-6639.962501927834,0.1036081885506835,2.029060638218489,0.31777745852007044,0.08740708005765613,0.4751454871263947,3977.3921511284098
"['Pb', 'Ce', 'Ir', 'Pt']",-5084.103841692484,0.1282140687956272,2.1473371362831406,0.4254508179423928,0.08752539854919188,0.29612349515655456,2478.8181668809207
"['Ge', 'Pb', 'Ir', 'Mn']",-4926.586729505464,0.1324780665436113,2.042532660572852,0.25328441004845664,0.08800185976472089,0.2136505780860718,1788.4461820375857
"['Ti', 'Ce', 'V', 'Mn']",-6205.127402964013,0.1945785852614613,2.073633250197049,0.4222103746181055,0.08812291884435064,0.2462275199614341,2061.1442848996357
"['Zr', 'Ce', 'Rh', 'V']",-6155.617481615846,0.1416411961870652,2.089163363839869,0.48006149986954677,0.08818483837525563,0.3417500726061533,2860.7533760910883
"['Sn', 'Pb', 'Ru', 'Nb']",-5425.483398394792,0.1519531667846374,2.1255485223604844,0.46459684359149683,0.08867148063644029,0.2782093469945668,2328.8607449456726
"['Ti', 'Sn', 'Ce', 'Nb']",-6325.587145646167,0.1452982207480246,2.103852040403703,0.2817278894484146,0.08867953330136973,0.48002026659883335,4018.1984097112713
"['Ge', 'Ce', 'Rh', 'V']",-5555.956858189051,0.153631907426738,2.036924841316508,0.3283499452260481,0.08966288930379412,0.407980221500857,3415.1588824445275
"['Hf', 'Pb', 'Ir', 'Nb']",-6105.849644950693,0.145084499163029,2.1196357889927557,0.583972653715485,0.08980180621883099,0.28330457572627754,2371.5123607450237
"['Ge', 'Ce', 'Nb', 'Mn']",-6053.960527308266,0.1573392281270984,2.064105643925419,0.4189551015118622,0.08990098274390655,0.2950843088618331,2470.119249340564
"['Sn', 'Pb', 'Ce', 'V']",-5360.084980770857,0.1735520929974885,2.146777291342302,0.41942151488095,0.0899634475016787,0.19292991376876234,1614.9957129607112
"['Zr', 'Pb', 'Ce', 'Nb']",-6329.960892570176,0.1600016066423227,2.188443410709992,0.4910217143430743,0.09030333209006369,0.16644947782719832,1393.330810470712
"['Ti', 'Zr', 'Ce', 'Nb']",-6938.646600802381,0.1677214418614631,2.1321680506462592,0.13621154420580764,0.09046485649560099,0.5031422306389448,4211.749902429856
"['Hf', 'Ir', 'Nb', 'Mn']",-6453.603977301325,0.0876502570395933,2.0511406525699662,0.5552186026501689,0.09126371966860042,0.2515917805781349,2106.047937889183
"['Ge', 'Zr', 'Ce', 'V']",-6154.747168111356,0.1596487986723572,2.067146372973879,0.3687553317533326,0.09165102796268224,0.3351868028974936,2805.812945986534
"['Ge', 'Zr', 'Pb', 'Nb']",-5883.626900790563,0.1890141832408666,2.1032317392202518,0.5296190052726446,0.09170586158541613,0.20023652502029332,1676.1585757692033
"['Sn', 'Pb', 'Pt', 'Nb']",-5133.524048909736,0.1244856397554347,2.123453739046807,0.5424925155752258,0.09175541940123089,0.19869132570375037,1663.223877239883
"['Ge', 'Sn', 'Pb', 'Nb']",-5251.935950915434,0.172152352143368,2.100694364381596,0.46740127455546004,0.09197757085498492,0.2498938372259465,2091.834635342844
"['Sn', 'Ce', 'Ir', 'Nb']",-5924.102347302935,0.1101177905843464,2.113292414239148,0.41096616860349816,0.09200920004533815,0.5986215988434926,5010.997501282557
"['Pb', 'Ce', 'Ru', 'Pt']",-5152.081703074504,0.1419920661798328,2.147100374490394,0.40153905338778884,0.09221488264482498,0.3006681589911775,2516.86106269935
"['Ge', 'Ce', 'Ir', 'V']",-5646.7985087047455,0.1428757933454996,2.040953861805637,0.3146458341266982,0.09256476084193702,0.4793191339650722,4012.3293032797083
"['Sn', 'Pb', 'Ir', 'Nb']",-5357.483860379559,0.1432775435923736,2.1227677169067247,0.4777138869951307,0.0925899782581769,0.2737493575084331,2291.526649059491
"['Ge', 'Hf', 'Pb', 'Nb']",-6010.122761267377,0.1827980683252207,2.094894965479552,0.5761015366201484,0.09309326435436754,0.22108567348750352,1850.684571949261
"['Sn', 'Ce', 'V', 'Mn']",-5688.833506376696,0.1533442753510885,2.073389699014445,0.34932900084947577,0.09375657920022556,0.23545855121747028,1970.9983971273816
"['Ge', 'Sn', 'Hf', 'Nb']",-6126.407155072938,0.0949684400727871,2.0595809329239843,0.3846966532868358,0.09421040923409489,0.453679058490164,3797.6989685479134
"['Ge', 'Hf', 'Zr', 'Nb']",-6741.349952124967,0.1158567193495433,2.0660953994695697,0.33312655890210174,0.09423062178097992,0.4694442182497447,3929.667437970336
"['Ge', 'Hf', 'Ce', 'Nb']",-6583.755494102321,0.1630843608697325,2.0785224735851235,0.32206134852309815,0.09495223073721934,0.518558516730506,4340.797987619423
"['Ge', 'Ce', 'Pt', 'V']",-5428.987025115453,0.1494496688153652,2.043570164325957,0.3623311447907453,0.09569884020018139,0.38024419637706597,3182.983576943791
"['Ge', 'Ti', 'Ce', 'Nb']",-6342.221221080079,0.2012548904178564,2.081704471534831,0.28163863832677816,0.09594372467080726,0.5567347088129697,4660.366816247211
"['Ge', 'Pb', 'Pt', 'Nb']",-5152.53202863685,0.1328125791375714,2.068627748428915,0.50669149510632,0.09675724968373978,0.2661327042725663,2227.768457896992
"['Zr', 'Pb', 'Ir', 'Nb']",-5974.700482504177,0.1547649860680089,2.1263462369618864,0.5514319611233602,0.09696567660653839,0.28063238807821467,2349.1437631981416
"['Pb', 'Ce', 'V', 'Mn']",-5517.207402029364,0.1906728696917667,2.118904707491044,0.46099568591757517,0.09864548108587297,0.21904372301860864,1833.5916225516062
"['Ge', 'Zr', 'Ce', 'Mn']",-6026.515091399965,0.1509468752463253,2.072935289889796,0.5075883082927359,0.09908776930992448,0.29532324005466926,2472.1193168499776
"['Ge', 'Pb', 'Ir', 'Nb']",-5372.728299735744,0.176725086070338,2.079010595552641,0.45962202151958603,0.10004432912520315,0.3558920656511875,2979.1344902184937
"['Ge', 'Ce', 'Ir', 'Nb']",-5947.099767131508,0.1487076019974663,2.0644167243012657,0.3915439091210222,0.10043357993102336,0.6504792270159845,5445.092170931681
