Formula,Energy,sigma bond length,Bond length,O sigma,Cation sigma,DeltaH,T/K
"['Ge', 'Sn', 'Pt', 'Nb']",-5299.83444535198,0.0797562316570598,2.0376770582603654,0.4069799591254958,0.07383761730595555,0.37756193728471565,3160.530672411902
"['Hf', 'Ce', 'Ir', 'Pt']",-5991.870156638107,0.095363109317525,2.100851024046175,0.5355011375732286,0.07385141418890018,0.36984968990468037,3095.972272873208
"['Sn', 'Hf', 'Ce', 'Mn']",-6131.741822203442,0.1126941757535721,2.1043617525884675,0.5314856895130308,0.07389913990235067,0.2575636269304997,2156.037626212419
"['Hf', 'Pt', 'Nb', 'Mn']",-6240.75189430521,0.0835913615662123,2.056355092425395,0.6038754479204447,0.07397169325188288,0.133144184423033,1114.5357547123108
"['Hf', 'Pb', 'Pt', 'V']",-5561.422334110837,0.1199529257675049,2.0791199197408496,0.5766421992133794,0.07407588678117086,0.11586082955533161,969.8586361065815
"['Ti', 'Sn', 'Nb', 'Mn']",-6104.123051769108,0.1146675762205538,2.049013112641056,0.44720020508611286,0.07412598232087876,0.13359124302311187,1118.2780345302294
"['Ge', 'Ti', 'Ce', 'Mn']",-5915.268198272484,0.1520809119419776,2.033610626427383,0.4372647979308994,0.07415847528107074,0.33953795787798846,2842.235999844057
"['Ti', 'Pb', 'Pt', 'V']",-5322.56077634195,0.1337524884739176,2.054865220038101,0.4573882162975745,0.07416105398118059,0.1435967276793777,1202.0328785060099
"['Hf', 'Ir', 'Pt', 'Nb']",-6155.584852671429,0.0565825198610586,2.052904655128197,0.5699862883416601,0.07432799667997338,0.4037980145186797,3380.150074245784
"['Zr', 'Ir', 'Pt', 'V']",-5723.287813901453,0.0688213417399689,2.0319656494566853,0.4277941665500272,0.07435461688044893,0.23327283497867857,1952.701999816864
"['Ce', 'Rh', 'Ir', 'Nb']",-5989.791333680949,0.1118369169731389,2.087492918655628,0.47380757654904293,0.07438987870874547,0.4936782270178073,4132.527738396232
"['Pb', 'Ce', 'Pt', 'Mn']",-5102.155859403616,0.1341586794832688,2.13552901018516,0.48829599805548485,0.07440954375153241,0.2876377272587547,2407.7847096610517
"['Ge', 'Pb', 'Ir', 'Mn']",-4928.92250905178,0.1270123028492332,2.042130152418048,0.27774206402616286,0.07443469124347764,0.20452643923327418,1712.0689896992958
"['Ti', 'Ir', 'Nb', 'Mn']",-6225.17052737149,0.1013846831840541,2.026676237453397,0.4654763688781051,0.07473935254843994,0.23859288245588672,1997.2355493354546
"['Sn', 'Pb', 'Nb', 'Mn']",-5413.861684571071,0.1089122320644923,2.10149757843014,0.5650204871066556,0.07486713632358298,0.11555340804664738,967.2852434745191
"['Pb', 'Pt', 'V', 'Mn']",-4982.49617154674,0.1385112707755137,2.055982963768681,0.260506344320403,0.07487919848079308,0.08430535516338811,705.7111285069507
"['Ti', 'Ce', 'Ir', 'Nb']",-6444.063310848935,0.1582697639262632,2.102833224176126,0.3999106994491884,0.07493298266011228,0.5950660872801015,4981.234693534966
"['Hf', 'Zr', 'V', 'Mn']",-6613.258107549902,0.1198239075853822,2.038833713148024,0.5205406431089704,0.07493896106507848,0.12377307025367212,1036.0911583635948
"['Pb', 'Ru', 'Pt', 'V']",-5020.24308743146,0.1233497551136217,2.0600612801932003,0.23736424289719613,0.07502584912485366,0.1449097235605299,1213.0238268653059
"['Hf', 'Ir', 'Pt', 'V']",-5864.490045851888,0.0560731112253436,2.0222212855970514,0.4836591383256415,0.07504777834391779,0.19667521987705872,1646.3472705832055
"['Sn', 'Zr', 'Ir', 'Mn']",-5696.104856637436,0.0791980748691233,2.055053883617924,0.4636027161579632,0.075107628669275,0.17074385364865297,1429.2785720490638
"['Ce', 'Rh', 'Pt', 'Mn']",-5314.54705370659,0.1149905086108123,2.0714025762287034,0.42878367054297345,0.07512175920641778,0.29646815403181925,2481.703269533553
"['Ce', 'Ru', 'Ir', 'V']",-5834.551205456486,0.1233674557154861,2.0572152102779144,0.3070521588356413,0.07522764729711248,0.4521453887634461,3784.8607829842394
"['Ge', 'Sn', 'Ce', 'V']",-5530.74710093537,0.1563342577678775,2.0644195832584726,0.25696384180698917,0.07523101953590906,0.35480160455961585,2970.0063568272694
"['Pb', 'Ru', 'Pt', 'Mn']",-4889.757799283872,0.1066712312362276,2.0631765100467625,0.20170931980405166,0.07524180135747818,0.11384776789034845,953.0075118026025
"['Ge', 'Hf', 'Ce', 'Ir']",-6098.560227858709,0.1304357659571715,2.076623052912682,0.4841893488683679,0.07525596348666895,0.46684060293115603,3907.8728520734117
"['Hf', 'Pt', 'V', 'Mn']",-5901.529146306665,0.0891029194077048,2.013912162547224,0.5269502420418944,0.07526680563408247,0.11402116001189544,954.4589587425269
"['Zr', 'Ce', 'Ru', 'Ir']",-6144.897852537588,0.1239280330519239,2.112446573412044,0.45999159948558443,0.07534850025599982,0.47709587955938293,3993.7186779812764
"['Zr', 'Ru', 'Ir', 'Mn']",-5905.999540277021,0.0762543891916188,2.0288587859338176,0.4259801252201226,0.07542506777049693,0.19876927154423907,1663.876353549924
"['Zr', 'Ir', 'Pt', 'Nb']",-6018.38640344182,0.0696619523861035,2.062595770004513,0.5422326825340833,0.07548696285361986,0.42475585336707233,3555.5859060040616
"['Ti', 'Sn', 'Ce', 'Mn']",-5889.8599823708455,0.1397324119804215,2.0798710625500245,0.4655718535511366,0.07549176908921924,0.29709750186591144,2486.9714730700875
"['Ir', 'Pt', 'Nb', 'Mn']",-5615.682696812764,0.0686015284554479,2.032394008116363,0.48123841626125835,0.07549361583529625,0.21980501393363916,1839.9643075338004
"['Hf', 'Ce', 'Rh', 'Mn']",-6144.306204286548,0.1174720067894126,2.0819686901846484,0.6380302313368792,0.0754969302178258,0.360138240631799,3014.6787677035695
"['Hf', 'Ce', 'Ru', 'V']",-6454.265160947954,0.1293970102634159,2.082584938718954,0.4661261180160327,0.0755298681002487,0.3864034733191586,3234.5422267254917
"['Hf', 'Ir', 'Nb', 'V']",-6547.050195116587,0.071550390222947,2.0420434499664943,0.43592375641946784,0.07555925567016988,0.427337604733963,3577.1974710952904
"['Ge', 'Ti', 'Zr', 'Ce']",-6381.59571603173,0.1632326314273052,2.0726690900499425,0.3068435661131358,0.07560389186013641,0.2959582850841169,2477.43521100066
"['Ge', 'Ti', 'Ce', 'Ir']",-5862.431124548495,0.1395122297475137,2.049510383214898,0.38360628490018656,0.07562088430212158,0.4839028508260119,4050.6991078125398
"['Ti', 'Hf', 'Ce', 'Mn']",-6650.425809979693,0.1370937999885947,2.076600141004376,0.5335942778426847,0.0756954743418154,0.2589963019676862,2168.0303960111714
"['Ti', 'Ce', 'Rh', 'V']",-6050.996053221283,0.1444766898115913,2.0512466518718435,0.45190179823258175,0.0757200489004947,0.36008406881651567,3014.2253012206543
"['Ce', 'Ru', 'Pt', 'Mn']",-5494.317849147653,0.1212326273413838,2.072670369455367,0.41303025102623897,0.07578298302578604,0.29051077898945543,2431.834719001528
"['Ge', 'Ti', 'Hf', 'Ce']",-6514.80669976294,0.1554855015619638,2.0677183694262133,0.32883209987981277,0.07579263308669337,0.2905764833388451,2432.384723096354
"['Ti', 'Sn', 'Hf', 'Nb']",-6619.770163017824,0.0945947338805088,2.074239646856282,0.3005728515145777,0.07582117199247032,0.4123305116157647,3451.5746966045444
"['Ge', 'Sn', 'Ce', 'Ir']",-5342.235470700241,0.1242887003920762,2.08070583027872,0.31422998835540816,0.07600603017418263,0.48837512138258443,4088.136007228365
"['Hf', 'Pb', 'Ir', 'Mn']",-5648.5649852711285,0.1066632174146588,2.078057221960876,0.5469911783740512,0.07612241102733107,0.18459078132242812,1545.1897254517803
"['Zr', 'Pb', 'Ir', 'Pt']",-5260.8439477007005,0.096565387511409,2.103177704740921,0.5225492016177056,0.07614613066520529,0.17222150923215818,1441.6478691993937
"['Sn', 'Pb', 'Ce', 'Ru']",-5247.031766573604,0.1294162783678504,2.16175790959229,0.4156547078592381,0.07616281792761025,0.30182717780191837,2526.5630854392284
"['Sn', 'Rh', 'Ir', 'Mn']",-5128.08126931977,0.0543495027863514,2.0176048066772325,0.1952454085207099,0.07621931947124144,0.12335476207764362,1032.5895452763045
"['Hf', 'Zr', 'Ce', 'Mn']",-6763.800431154254,0.1190275455499599,2.114259838209211,0.5749891773839721,0.07625410877017662,0.2064701464604628,1728.3395554080575
"['Zr', 'Pb', 'Ce', 'Mn']",-5820.46241220333,0.1225763371824811,2.14024563522623,0.6250679606319723,0.07631106144556485,0.27169592048304203,2274.3375469235925
"['Ge', 'Zr', 'Pb', 'Ir']",-5373.955140896056,0.132798056865248,2.078586384060934,0.5304437397969787,0.07633695734663504,0.24412991454475375,2043.585453875214
"['Zr', 'Pb', 'Ru', 'Pt']",-5328.099663498339,0.1044869761335681,2.1014582696295507,0.49981906319457675,0.076577903509252,0.17958705425576937,1503.3040603228108
"['Ge', 'Zr', 'Pt', 'Nb']",-5918.822016307311,0.0963100499077664,2.0428926651506605,0.5001122737785313,0.0765976949063405,0.37752719898452547,3160.2398818093106
"['Ir', 'Pt', 'V', 'Mn']",-5303.877146581724,0.0708021789442409,1.9959373839923529,0.21770307108581122,0.07662187298008616,0.09358356074318497,783.3779969703844
"['Ce', 'Ru', 'Pt', 'Nb']",-5920.0858553407925,0.1325094312872675,2.106725914261202,0.47335959374487524,0.07674753172301356,0.5123365010746497,4288.714158762141
"['Hf', 'Ce', 'Pt', 'Nb']",-6476.157210344751,0.1143871299695339,2.1162923867907097,0.5386623943122656,0.07679169072129798,0.4251153089265607,3558.594870120789
"['Zr', 'Ce', 'Ru', 'Pt']",-5927.61550636181,0.1065075078285056,2.109211114766715,0.48115621971473244,0.07690586433528936,0.3759539989498375,3147.0707922574647
"['Sn', 'Ce', 'Rh', 'Mn']",-5393.161363829997,0.1149911488613356,2.0850760143442018,0.4297242926763685,0.07693358605549107,0.3614387094663636,3025.5648534931383
"['Sn', 'Hf', 'Pt', 'Nb']",-6022.79347598309,0.0697027271383048,2.077824500333082,0.5245782228104535,0.07706935711499152,0.3446709887029282,2885.204052930468
"['Ce', 'Rh', 'Ru', 'Mn']",-5623.0361808627495,0.1200834295105026,2.0609356549566407,0.35460360283057074,0.07715301232420618,0.311416731294889,2606.836214047564
"['Ti', 'Hf', 'Pb', 'V']",-6173.037783132331,0.1474906891263659,2.0679660922518592,0.5537876479396033,0.0771986285984331,0.12633768845738835,1057.5593035748498
"['Ge', 'Ir', 'Nb', 'V']",-5823.596233759652,0.0755864757361405,1.999708035360707,0.285882829069897,0.07733176720311634,0.46216187646350715,3868.7077322650584
"['Pb', 'Rh', 'Pt', 'Nb']",-5173.795735572925,0.1058571787882169,2.0891806151823222,0.5289690359785268,0.07735963367022182,0.19303428088909946,1615.8693589839013
"['Sn', 'Ru', 'Nb', 'Mn']",-5782.286927153489,0.0866516040733173,2.0496311481930176,0.424788385563636,0.07738590338088988,0.21114812837742214,1767.4984426620688
"['Sn', 'Ce', 'Ru', 'V']",-5699.65269472431,0.1228504959367051,2.081833201521761,0.3146037362276346,0.07745662233864813,0.40124935530643224,3358.8155200484975
"['Zr', 'Rh', 'Ir', 'Mn']",-5731.255352218815,0.071484843496799,2.027800699892387,0.46106342958776475,0.07752622914010428,0.18509146149732292,1549.3808657483994
"['Sn', 'Rh', 'Nb', 'Mn']",-5614.317127944329,0.0746093643360522,2.0399089696259245,0.4708099761427041,0.07764310916592305,0.1710078618889206,1431.488556845561
"['Ti', 'Pb', 'Ir', 'V']",-5559.651486927773,0.135687382371299,2.0475498662100406,0.38302116841592426,0.07772754719547079,0.16736218481218756,1400.9709832109208
"['Zr', 'Pt', 'Nb', 'Mn']",-6105.465134344122,0.0930205409475186,2.066406647597268,0.5608411559005736,0.07774230108091257,0.14663448706626703,1227.4616380539592
"['Sn', 'Ce', 'Ir', 'Mn']",-5507.921828973809,0.1153558524020355,2.091711006259413,0.3881942724465879,0.07776383601719561,0.33934475228949434,2840.618696487398
"['Ge', 'Pb', 'Rh', 'Nb']",-5281.482952590266,0.1259564977585906,2.064682322194381,0.5337065202660791,0.07777859280014003,0.2861300931470643,2395.16446545148
"['Sn', 'Zr', 'V', 'Mn']",-5871.979377795035,0.1234360857392833,2.047743385664956,0.4132056926266323,0.07778471759897315,0.08653404415978283,724.3672461840372
"['Sn', 'Hf', 'Zr', 'Nb']",-6707.917829569333,0.1049474896344286,2.145809746488037,0.34634046967127013,0.07785391285700129,0.45834714760483664,3836.7750442100355
"['Sn', 'Pb', 'Ir', 'V']",-5047.640414510601,0.1235710393611418,2.0777082877825017,0.2593316614104082,0.07789840491204557,0.1398634341535967,1170.781876929413
"['Hf', 'Ce', 'Pt', 'Mn']",-6031.117885456813,0.1156589998272679,2.0930643636374184,0.630564116998832,0.07790537230595107,0.2785681754929179,2331.864460000559
"['Sn', 'Ce', 'Pt', 'Mn']",-5276.3872397627565,0.1081840977545569,2.093675823360748,0.4387528967673365,0.07791863618741446,0.29387569603649055,2460.002080398597
"['Ge', 'Pb', 'Nb', 'Mn']",-5432.970277989409,0.1516539438004509,2.068067783131758,0.5382411555587013,0.0780415233761335,0.18260176438412046,1528.5398769880362
"['Hf', 'Ir', 'V', 'Mn']",-6134.774127235742,0.0953809773212625,2.012607572687775,0.4488913368160648,0.07814412435491874,0.15280899861636765,1279.1478151130061
"['Sn', 'Hf', 'Ce', 'Nb']",-6565.084802986714,0.1353499140420318,2.150072390366834,0.3342384402471926,0.07814733015388758,0.44979960452299217,3765.2244735190075
"['Ge', 'Pt', 'Nb', 'Mn']",-5513.96626746913,0.0853225303078428,2.0094238093230814,0.4822155619616131,0.07814879174851572,0.18098277443048794,1514.9874849127627
"['Sn', 'Zr', 'Ce', 'Nb']",-6435.734152542822,0.1399174345098699,2.1599068794755305,0.30394758147181244,0.07815070784715647,0.44010197936467854,3684.046688536696
"['Ti', 'Ce', 'Nb', 'Mn']",-6551.386942798157,0.1678345032691802,2.0983948564136043,0.423228339320074,0.078241241348241,0.23786307626476066,1991.1264196160819
"['Hf', 'Pb', 'Ce', 'Ir']",-5927.253840078616,0.1152463084969669,2.1488328090702256,0.6096632263750403,0.07826295782245116,0.30748558251366287,2573.9289872486124
"['Ce', 'Rh', 'Ir', 'Mn']",-5548.718065729325,0.1166700403356561,2.0654594286577828,0.3862483250276564,0.07829105042998953,0.33163868367669114,2776.1120187496235
"['Sn', 'Ce', 'Rh', 'V']",-5532.624422040472,0.1238229459076197,2.081675638192339,0.3629198059750552,0.07842608603849988,0.35743125082838745,2992.0188450293813
"['Ge', 'Zr', 'Ir', 'Nb']",-6122.481239358714,0.1002056338895277,2.042672624749017,0.3933334494433217,0.07857372932504533,0.5318844042986592,4452.347569918819
"['Hf', 'Zr', 'Pt', 'Nb']",-6629.628564648315,0.1042417128621269,2.123850835067197,0.5022349332925174,0.07865063392375653,0.39210688434846297,3282.2848716147614
"['Zr', 'Ce', 'Ir', 'Nb']",-6543.4351473038405,0.1324138058954319,2.132807677074098,0.410945961236466,0.07868108181129194,0.5972383095840277,4999.418134557197
"['Pb', 'Ru', 'V', 'Mn']",-5291.060057472076,0.1455976107279355,2.0455308309406903,0.25284681053476993,0.07871283952542552,0.09896190598436139,828.3995508478886
"['Ce', 'Ru', 'Nb', 'Mn']",-6218.983144275279,0.1335202133526664,2.0870622461271098,0.448202453113792,0.07874494500922363,0.3566999378193021,2985.897101897723
"['Ge', 'Hf', 'Ce', 'Ru']",-6175.389773894648,0.1395233440543262,2.074794927581612,0.4700537688468143,0.07885946793014342,0.436808373586409,3656.4762661580116
"['Ti', 'Ce', 'Ru', 'V']",-6215.40652440985,0.1413845446771935,2.053834241146482,0.3534575514804106,0.07921356827289813,0.41412796038545974,3466.620948378664
"['Hf', 'Zr', 'Ir', 'Mn']",-6442.289729285787,0.0857298091483401,2.055791716346964,0.5751502305210668,0.07928816092606336,0.1888182590648677,1580.5774903520423
"['Ge', 'Zr', 'Ir', 'Mn']",-5721.392771711229,0.0913859274614052,2.012062196465803,0.4619376377592903,0.0794142741048221,0.21365423476950074,1788.4767917442196
"['Zr', 'Pb', 'Ru', 'Ir']",-5556.005062425001,0.1155126400751589,2.0938519343482414,0.4590369605712655,0.07961844924901598,0.23923263505717696,2002.5908500674993
"['Hf', 'Ce', 'Ru', 'Mn']",-6333.774411722587,0.1272868290025815,2.086216963342148,0.5312740199297975,0.07966527245327841,0.31630034998405776,2647.7164647700906
"['Ge', 'Ce', 'Ru', 'Pt']",-5328.470402569211,0.1264996187716601,2.0585345056053144,0.36900336955000873,0.07981404884474703,0.4401703992734607,3684.619424289311
"['Ge', 'Ti', 'Ce', 'V']",-6049.707563033173,0.1681198130901715,2.036423660334651,0.30503960709892874,0.0798428420115431,0.35515430177824303,2972.958747594099
"['Sn', 'Ce', 'Ir', 'V']",-5627.792284716834,0.1201738571823525,2.08392881079147,0.27859254516036774,0.07984915218848691,0.41187089703999824,3447.7273120544905
"['Pb', 'Ir', 'Pt', 'Mn']",-4825.218916272955,0.1050624981318198,2.0687879153232123,0.16905153566504194,0.07990060157245367,0.0958695947936068,802.5141439731683
"['Ge', 'Ce', 'Ru', 'Mn']",-5607.029436138627,0.1323028410828005,2.0172872401300834,0.372924713261956,0.07994808093045072,0.3639801460379175,3046.8389477361934
"['Ge', 'Pb', 'Ce', 'Rh']",-5079.778484847246,0.173157071906601,2.124611638368013,0.48775424105228293,0.08008411130243606,0.400579314274073,3353.2066780932532
"['Sn', 'Pb', 'Rh', 'Nb']",-5262.436287973966,0.103606672617238,2.10498427087036,0.5421008813264103,0.080132309524262,0.21883982742663388,1831.8848343169652
"['Ge', 'Sn', 'Ce', 'Ru']",-5416.417663398381,0.1287573826240505,2.077521315389975,0.3079158699775409,0.08021750146808689,0.46868411601361615,3923.304703292339
"['Ge', 'Sn', 'Ce', 'Pt']",-5122.896464767475,0.1247320342589805,2.085771827196609,0.39614887518984376,0.08021935500963573,0.395267067948776,3308.7384311845403
"['Ir', 'Nb', 'V', 'Mn']",-6015.182455611812,0.0933861947940376,2.0167187841464025,0.38909376165804643,0.08028749913510824,0.21196016526654216,1774.295916776252
"['Sn', 'Zr', 'Pt', 'Nb']",-5886.892276871024,0.0793242994140705,2.0888033277529914,0.5115832027181634,0.0804050884010393,0.36056144427966963,3018.2213602630604
"['Sn', 'Ce', 'Nb', 'V']",-6116.098442714273,0.1248105705550651,2.1085028296497126,0.29141101170311506,0.08047782424621802,0.4514368899259589,3778.930014847625
"['Pb', 'Ru', 'Ir', 'Mn']",-5132.096355453004,0.1173897260336132,2.0594232993051795,0.20914781359486206,0.08055209292164814,0.11711382821335459,980.3473541157442
"['Ge', 'Zr', 'Ce', 'Ru']",-6046.349567675835,0.1475276629122527,2.077513717256012,0.4445752760636825,0.08056908785985264,0.4258980756738815,3565.147327002548
"['Zr', 'Pb', 'Ir', 'Mn']",-5521.479343063355,0.1158331951522898,2.086887342771651,0.5031422597561459,0.0806569221085063,0.16604546774177553,1389.9488851735666
"['Sn', 'Ce', 'Nb', 'Mn']",-6028.986205739294,0.1251217942386258,2.1112481437231847,0.42253661365505363,0.08093656949484447,0.2509489531127773,2100.666897798271
"['Ce', 'Ir', 'Pt', 'V']",-5542.620903879578,0.1250183801529995,2.0688625870114308,0.33417254318677814,0.08106372714263456,0.3725138990814303,3118.2740834884285
"['Zr', 'Ce', 'Ru', 'V']",-6321.298098211231,0.1306147476780682,2.090623129515742,0.4251244722162375,0.0810957015738815,0.39083245867971694,3271.6167903861615
"['Zr', 'Pt', 'V', 'Mn']",-5771.074331790938,0.1030545797597076,2.024689940491083,0.45902086518080726,0.08114420493166147,0.108636675759187,909.3860158548255
"['Ge', 'Zr', 'Ce', 'Pt']",-5748.810835779028,0.1328257286631226,2.0931186274211244,0.5395841755015396,0.0811779317564667,0.36817451692896697,3081.949578717613
"['Hf', 'Pb', 'V', 'Mn']",-5811.613682508862,0.145786111940493,2.06420266629401,0.5677168095512983,0.08117876364418902,0.15048184652053376,1259.667473341414
"['Ge', 'Zr', 'Nb', 'Mn']",-6237.755524421469,0.1179036773252517,2.033644946982475,0.45237740399405313,0.08119773880894188,0.14362415455858368,1202.262465984034
"['Zr', 'Ce', 'Rh', 'Mn']",-6022.1781801530215,0.1265547929654183,2.094334878007308,0.6405484976910838,0.08121229588483986,0.3222272314486192,2697.32975681751
"['Pb', 'Rh', 'Nb', 'Mn']",-5434.110171223242,0.1083516515605321,2.073673798366288,0.5667543275690712,0.08127061305926608,0.18811198827503617,1574.6653729645104
"['Hf', 'Ce', 'Ir', 'V']",-6378.777143738751,0.1197247390844751,2.080005952740654,0.4751678000953365,0.08132396815927984,0.4111953556844714,3442.072427481168
"['Sn', 'Ce', 'Ru', 'Nb']",-5999.397354038964,0.1159810618496782,2.112189108433256,0.35851380264508237,0.0813825548530999,0.574583663639018,4809.778511726675
"['Zr', 'Pb', 'Rh', 'Nb']",-5880.750816813788,0.1279438116956453,2.1227479073088094,0.6199349652673737,0.0814355349649522,0.2214341598901468,1853.601714424992
"['Ge', 'Hf', 'Ce', 'Pt']",-5884.143135107263,0.1256770383352337,2.0831648843090567,0.5321522229980977,0.08144369624411035,0.35450632613281385,2967.534612637374
"['Pb', 'Rh', 'Nb', 'V']",-5568.374618621461,0.1392222565420308,2.0708670376475333,0.5149104206143893,0.0815170489824692,0.20441160312243678,1711.1077088741888
"['Zr', 'Ce', 'Rh', 'Nb']",-6486.255279635433,0.1333412155932426,2.130954384716286,0.4435335094188682,0.0815498365388711,0.3944080578725968,3301.5477495358555
"['Ce', 'Ru', 'Nb', 'V']",-6309.148965781931,0.1496837871458707,2.0964792660674423,0.3507413173239484,0.08156045042272493,0.5452598100556338,4564.31166369079
"['Zr', 'Ce', 'Ir', 'Pt']",-5855.777979459715,0.0998312872776888,2.111561227864915,0.5206402366987648,0.08167240842117682,0.38648615355300553,3235.23433413694
"['Ti', 'Zr', 'Pb', 'V']",-6042.622755921492,0.1513596536772186,2.077544310371047,0.5430033564645317,0.08173422196047564,0.12079778504496197,1011.1853634920877
"['Hf', 'Zr', 'Pb', 'V']",-6275.7137030851045,0.134166976711615,2.101511058131887,0.6058404915525862,0.0818679593226665,0.11560333459777006,967.703173304326
"['Zr', 'Ce', 'Ir', 'Mn']",-6135.19269079203,0.1260929408055897,2.099238619268313,0.5209605643080032,0.08200490189189939,0.306953409056141,2569.4742200450182
"['Pb', 'Ce', 'Ru', 'Ir']",-5382.799213146786,0.1545127040008975,2.143755312254384,0.4025832859937669,0.08207488475691734,0.34932893063000225,2924.195187568411
"['Hf', 'Pb', 'Ce', 'Ru']",-6000.437763462388,0.132270140894176,2.1575175404799074,0.6380700259339025,0.08210281355265867,0.2916940666539425,2441.7398937254243
"['Hf', 'Ce', 'Nb', 'Mn']",-6790.345411154936,0.1297646078093901,2.112548069147075,0.4595839526994159,0.0821317187705188,0.20974862115676096,1755.783317114797
"['Sn', 'Hf', 'Ir', 'Nb']",-6231.425672906407,0.0649150291393184,2.073544906845369,0.4173870790591248,0.08221920108892643,0.4796025148298968,4014.7014542483516
"['Zr', 'Ce', 'Pt', 'Nb']",-6346.550183636336,0.1358592718827753,2.136743831675877,0.503439884856538,0.08227737718724755,0.41641915355153714,3485.800281787867
"['Ce', 'Rh', 'Nb', 'V']",-6160.6044028108045,0.1337210184256562,2.0773599355546435,0.4430782190167344,0.08232640950121445,0.42923971451231235,3593.1198290003313
"['Pb', 'Ce', 'Rh', 'Ir']",-5218.222411723165,0.1317810571515161,2.138584752612224,0.418402502630919,0.08240934588964695,0.2959347665417358,2477.238339792983
"['Ti', 'Zr', 'Ce', 'V']",-6653.782873541181,0.1520181597262733,2.085876734216431,0.3364514013333478,0.08243482234145066,0.2716792814725517,2274.1982635429863
"['Ge', 'Zr', 'Ce', 'Ir']",-5966.343537181299,0.1329629660824013,2.0850234976322324,0.4496068486259392,0.08245880223918513,0.4683384474350225,3920.411148520926
"['Ce', 'Pt', 'Nb', 'V']",-6024.830639311565,0.1251721509965476,2.084729203030073,0.4453118311162437,0.08256310387297802,0.4358940426136835,3648.822499189823
"['Zr', 'Pb', 'Ce', 'Nb']",-6328.661300187911,0.1602673236140877,2.188918249107042,0.5034720360698036,0.08259591310020271,0.17152601057041927,1435.8259241462047
"['Zr', 'Pb', 'Nb', 'Mn']",-6032.524235313729,0.1210820736280392,2.108484392600132,0.6640101262526039,0.08276598675730454,0.11678827995221042,977.6222243738639
"['Ce', 'Ir', 'Nb', 'V']",-6230.317508430962,0.1250277653036034,2.084188527901719,0.38199020206889134,0.08286740934639172,0.5831120054747165,4881.168350835941
"['Ge', 'Pb', 'Ce', 'Mn']",-5209.0756543501975,0.1774600296745195,2.1130253700098525,0.5119502469876169,0.08307282975705163,0.38373128198062467,3212.1735982860705
"['Ti', 'Sn', 'Pb', 'Nb']",-5756.223685819173,0.1462080209964147,2.089488153227664,0.5084812720908296,0.08321429636905003,0.16587057566853058,1388.4848822980978
"['Zr', 'Pb', 'Ru', 'V']",-5723.604789669746,0.1359092946739601,2.0802855316249342,0.4614014427080304,0.0832387743482811,0.18734623929039262,1568.2553699574828
"['Hf', 'Ce', 'Pt', 'V']",-6165.394536674274,0.1264436163694572,2.090043508400464,0.5372119925788397,0.083266387610746,0.2948201191714075,2467.9077456441632
"['Ti', 'Ce', 'Pt', 'V']",-5927.885209661452,0.1386911747722938,2.0611275869187744,0.44226968443236303,0.0832780824413065,0.31727386590457396,2655.8656626182637
"['Ce', 'Ru', 'Ir', 'Mn']",-5719.765964696971,0.1216817404162967,2.0640145624611623,0.3335840573517734,0.08341894088834365,0.359755122983608,3011.4717307682313
"['Sn', 'Zr', 'Pb', 'Nb']",-5867.457562406391,0.1414382139648631,2.147084575928628,0.5143720844094186,0.08347677926111628,0.12170670370561165,1018.7938245736523
"['Ge', 'Pb', 'Ir', 'V']",-5063.941286194214,0.1390680012116144,2.03584891940228,0.24356899694470932,0.0834877499175235,0.2178794535173374,1823.8456468418071
"['Ge', 'Hf', 'Pb', 'V']",-5672.3417512634405,0.1507493652590009,2.053526774663191,0.5378559707820773,0.08360535283350462,0.19633086003492828,1643.4646711050186
"['Ge', 'Sn', 'Ir', 'Nb']",-5508.014030040358,0.0768707114681797,2.032824015742525,0.3176055948406324,0.08373049418335678,0.5142614799544178,4304.827951473891
"['Ce', 'Ru', 'Pt', 'V']",-5611.092380720205,0.1266947057620923,2.0666552091043155,0.3562862440811959,0.0839358657662558,0.37513037753086653,3140.1763452805435
"['Ge', 'Sn', 'Ce', 'Mn']",-5393.77009183604,0.1401273810503919,2.067070870350645,0.3928654510068554,0.08395747078249473,0.34909793385718224,2922.2615382419553
"['Hf', 'Pb', 'Pt', 'Nb']",-5887.124992981558,0.1127638660873777,2.1052877982139,0.6515340199250903,0.08396545503662291,0.18779670212203392,1572.02614623441
"['Zr', 'Ce', 'Ru', 'Nb']",-6622.707105346035,0.1207873667121268,2.117071513722827,0.409112879735515,0.08400359937014376,0.5576654083398438,4668.157602634841
"['Hf', 'Ce', 'Ir', 'Mn']",-6258.667834856592,0.1195680368481915,2.086431256457633,0.5660722109186415,0.08413550569919051,0.339602231008711,2842.774023360202
"['Ge', 'Ce', 'Ir', 'V']",-5650.265336426695,0.1468037842006557,2.0422600748447817,0.2986657148558832,0.08416034384599796,0.46577683817620574,3898.9681908662205
"['Ge', 'Ti', 'Zr', 'Nb']",-6508.062147765295,0.1146838141382807,2.0367581626332134,0.27461066464045547,0.08421945282398847,0.47540764211904474,3979.5866225869336
"['Zr', 'Ir', 'Pt', 'Mn']",-5599.988088551404,0.0720629463715375,2.0405274501933603,0.4833258051874447,0.08433547438259548,0.17414227463061316,1457.726391308858
