Formula,Energy,sigma bond length,Bond length,O sigma,Cation sigma,DeltaH,T/K
"['Ti', 'Sn', 'Pt', 'Nb']",-2899.196378343286,0.0725740999644303,2.045859057045228,0.4647629180228077,0.07375845245813746,0.3159192365442802,2644.526204849433
"['Ge', 'Pb', 'V', 'Mn']",-2549.0137730283554,0.1713279620468167,2.0427715220922265,0.2977135032058724,0.07387310523685522,0.14675992721576758,1228.5116841547383
"['Hf', 'Ce', 'Rh', 'Ir']",-3062.9447319969145,0.093650331053165,2.0898499675309,0.5333213393376893,0.07387393060936842,0.3700487061139217,3097.63821631586
"['Ti', 'Pb', 'Ir', 'V']",-2785.178236591897,0.1133368723721172,2.0368161241097003,0.3805199954836798,0.0739489478640762,0.12554583224960325,1050.9307597898407
"['Zr', 'Ce', 'Ru', 'Mn']",-3102.5153228173376,0.1082922807427464,2.083881582107116,0.5585669025442728,0.07396970346651799,0.304232082810195,2546.694288540784
"['Zr', 'Ru', 'Ir', 'Nb']",-3152.9770894395133,0.0634829379103947,2.050543290459992,0.43977992292423296,0.07400836290423812,0.5214284607823023,4364.821982911534
"['Ce', 'Rh', 'Ir', 'V']",-2843.1117798584387,0.145335342241767,2.072762936988977,0.32230421192299274,0.07403407658255994,0.3352779602845075,2806.5760147422097
"['Hf', 'Rh', 'Ir', 'Mn']",-2940.2405176662,0.0489297849759497,2.012115214448602,0.5316674053554856,0.07410483146170346,0.11715224028964588,980.6688975059036
"['Ge', 'Pb', 'Ir', 'Mn']",-2470.3269747744225,0.1091297350019249,2.026540258185274,0.2716463794107115,0.0741059811810788,0.15870049979161482,1328.4649425354085
"['Zr', 'Rh', 'Pt', 'Nb']",-2974.8157906890738,0.0625837884101818,2.058095074641649,0.5471175231374026,0.07414830390243247,0.2671402672621479,2236.2026601258
"['Pb', 'Rh', 'Ru', 'Mn']",-2515.4202727655797,0.0973312863338205,2.0425155077224924,0.1819382609314813,0.07418416838384813,0.08645522592941468,723.7074671914427
"['Ti', 'Zr', 'Rh', 'Nb']",-3281.2558970053024,0.087978616776081,2.0490289493934197,0.3977793996259778,0.07420624956637767,0.27267664330887964,2282.547073006877
"['Ge', 'Hf', 'Ru', 'Nb']",-3173.540640785904,0.0734786376842017,2.024700671504908,0.43799904922824084,0.07429989330492465,0.43959727771666657,3679.821884917904
"['Ge', 'Sn', 'Ir', 'Mn']",-2563.618043029933,0.0600248562362099,1.9931079774977063,0.19754533776550723,0.07431217622586962,0.11669332735106952,976.8273862858689
"['Rh', 'Ru', 'Nb', 'Mn']",-2920.287460920614,0.055065098212903,2.0085881407121127,0.4752722211992927,0.07431878533480601,0.13511488034187202,1131.032239877845
"['Ce', 'Ru', 'Ir', 'Mn']",-2864.0212629799144,0.0441910731118432,1.9874806662690687,0.35635051825781894,0.07438166966805085,0.32742480555057174,2740.8380947858236
"['Rh', 'Ir', 'V', 'Mn']",-2726.210639811551,0.0590187737731574,1.975087235794828,0.20084697179602753,0.07438601564648317,0.03704497661783446,310.0995447302129
"['Hf', 'Zr', 'Pt', 'Nb']",-3322.400107191978,0.0642422811860093,2.0804652267124686,0.5214031832386034,0.0743952787055755,0.33284262756861516,2786.19010454835
"['Ce', 'Rh', 'Ru', 'Nb']",-3033.047921950279,0.1109310796439186,2.08468718730274,0.42661690426832977,0.07440633165481977,0.4656969188306004,3898.2991945555186
"['Hf', 'Zr', 'V', 'Mn']",-3305.945506971798,0.098544174798933,2.0348919801753707,0.5247355451611516,0.07453745912203996,0.1291132796533061,1080.7934811825342
"['Zr', 'Ce', 'Rh', 'Mn']",-3009.272578498975,0.109643920949967,2.089339738448502,0.5772476190831932,0.0745823363952302,0.3364187281481188,2816.1252607519486
"['Ge', 'Zr', 'Pt', 'Mn']",-2749.255924607316,0.0708972003999329,2.0089577358799477,0.47865580738164004,0.0746097695933159,0.134381792913155,1124.8956432688692
"['Pb', 'Rh', 'V', 'Mn']",-2555.9271403593098,0.1229247010416536,2.033361470296193,0.2506407614563906,0.0746676006304067,0.10271217677826439,859.7926673236175
"['Sn', 'Hf', 'Nb', 'V']",-3216.2340808188346,0.0716604912593331,2.066717817496015,0.3484228126685478,0.07482351667469053,0.2970803320064084,2486.827746009064
"['Hf', 'Ir', 'Pt', 'V']",-2938.7329467529503,0.0469946801516302,2.018390876917395,0.4902944889102417,0.07482395902224864,0.14598831497857123,1222.0526004864912
"['Sn', 'Pt', 'Nb', 'Mn']",-2746.353293086251,0.0681540176027113,2.0487072827242,0.5041113839019543,0.07489263343413796,0.12233710511758566,1024.070847498167
"['Sn', 'Hf', 'Ir', 'V']",-2981.693974331195,0.0533718885432643,2.035684050049844,0.384323207413761,0.07493449766242502,0.18241299137763534,1526.9596783021984
"['Ge', 'Pt', 'Nb', 'Mn']",-2763.5352389991285,0.0679024167474364,2.001810639992149,0.441980784414289,0.07498894634461584,0.12979445205108497,1086.4955026094372
"['Sn', 'Zr', 'V', 'Mn']",-2938.1217910507685,0.1013969165159674,2.038870807084122,0.4433402516410809,0.07503341069276724,0.06987699608751097,584.9328749048274
"['Pb', 'Ru', 'Ir', 'V']",-2633.284810900365,0.0532055302792232,1.98449314329452,0.19889926322059762,0.07508133891247454,0.13259774403924673,1109.9615605919469
"['Ce', 'Rh', 'Pt', 'Mn']",-2658.3755325725465,0.1367587694887352,2.089127679471476,0.394387730036762,0.07513301493534577,0.2878587343501682,2409.6347364308476
"['Ti', 'Pt', 'Nb', 'Mn']",-3007.675395135848,0.0809352021637,2.022411849441615,0.541949783977353,0.07518066818634488,0.1083001851432801,906.5692888293188
"['Zr', 'Ce', 'Ru', 'Nb']",-3309.067479235766,0.114794716638032,2.119472022207194,0.38768781139094866,0.07544362468853004,0.575525357068372,4817.661326898368
"['Zr', 'Rh', 'Ir', 'Nb']",-3087.691827256223,0.0686662639494181,2.0520737321694718,0.4903894033058097,0.0755451765395774,0.33519727693997314,2805.90062307803
"['Ti', 'Hf', 'Ir', 'Nb']",-3377.8891858881293,0.075237215880375,2.0414329668471964,0.3777915324321041,0.07554902591286076,0.4588917871577083,3841.3341637670515
"['Zr', 'Pb', 'Nb', 'Mn']",-3015.9937649492986,0.1030446090204984,2.103483670736781,0.6494607216642695,0.07558269262390735,0.11888478548006987,995.1718483463785
"['Ge', 'Ir', 'Pt', 'Nb']",-2721.765755872661,0.0552609086644293,2.009291419247828,0.4215515957846864,0.07561796628110734,0.39408861269030204,3298.873708015522
"['Sn', 'Zr', 'Pb', 'Ir']",-2679.7873180525585,0.0773282058289473,2.113714568325822,0.49351252369197346,0.07569186937745744,0.1586124620065057,1327.7279876342614
"['Ge', 'Sn', 'Nb', 'Mn']",-2812.769697223864,0.0883016698726235,2.0219037885094027,0.36560131520306444,0.07570701453301198,0.11720795152443841,981.1352503051979
"['Hf', 'Ce', 'Pt', 'V']",-3084.642261344497,0.1088698738325708,2.0880795789901607,0.5649248227464245,0.07572021511747398,0.2796248613014063,2340.7098641025927
"['Ge', 'Hf', 'Ce', 'Rh']",-2999.014722075418,0.1325750266584169,2.091099732916528,0.5153762505441085,0.0757519815965233,0.43334986699888933,3627.5254767081956
"['Hf', 'Rh', 'Ir', 'Nb']",-3158.4789694373776,0.0534248906849584,2.0427281700491497,0.5422631720262898,0.07582895215219888,0.29714633210446895,2487.3802257844427
"['Ge', 'Sn', 'Hf', 'Nb']",-3066.232941466954,0.0641003624946661,2.052470841930364,0.3914786045545393,0.07583259107398091,0.43001215278324967,3599.585827308845
"['Ti', 'Zr', 'Ir', 'Mn']",-3112.7939238624463,0.0795010071818741,2.022648907589521,0.6201521944955093,0.07584272592037936,0.12999292200144286,1088.1568733772885
"['Sn', 'Rh', 'Ir', 'Nb']",-2781.9380384854167,0.0529621862885527,2.042988508441844,0.40952164609689873,0.0759161999514818,0.3060132909678268,2561.604591885002
"['Sn', 'Pb', 'Ce', 'V']",-2672.459692329866,0.1340716279546846,2.1297429159053283,0.4152213919769037,0.07603774113133044,0.2521705235778464,2110.892533759165
"['Ge', 'Hf', 'Nb', 'Mn']",-3187.679693244518,0.0912858203622129,2.023973082468832,0.4717224013288553,0.07605438688794203,0.12108267181191579,1013.5701202067002
"['Sn', 'Hf', 'Ir', 'Mn']",-2920.589750711571,0.0592932863479349,2.0376516779546194,0.5339198650807703,0.07612310907301634,0.11901962590925397,996.3005831849122
"['Zr', 'Ru', 'Ir', 'V']",-3012.043759257964,0.0634913908501855,2.0193978244844084,0.3439469554873368,0.07614030111880044,0.27825821904520076,2329.2698476644564
"['Ge', 'Zr', 'Rh', 'Nb']",-3035.269715443802,0.0860059604465501,2.0330270152316383,0.4405119741662384,0.07615017413734623,0.3085929838477872,2583.1989256018805
"['Ge', 'Ti', 'Hf', 'Ce']",-3253.145333286386,0.1470480194190409,2.063840340913384,0.34451385851329985,0.07626401027246323,0.32384223798793865,2710.8488041567966
"['Ti', 'Ir', 'Nb', 'Mn']",-3118.748346903484,0.0855326084687099,2.019210618105663,0.46850565923561555,0.07626644507908076,0.19044379481729834,1594.184676610293
"['Pb', 'Ce', 'Rh', 'Ir']",-2610.5007070037927,0.1249012189106953,2.134697826369212,0.42737634146581277,0.07627097352369266,0.28507928886821965,2386.3682950062434
"['Zr', 'Ce', 'Ru', 'Ir']",-3070.6225491232644,0.096404527584585,2.098705576512597,0.4444432232547258,0.07639412378095004,0.49136445100883197,4113.159366419841
"['Hf', 'Zr', 'Ir', 'Nb']",-3423.7220054949557,0.065513917221899,2.076246874630296,0.48029858651086743,0.07654813746752168,0.491166342435279,4111.501020698646
"['Ti', 'Zr', 'Ir', 'Nb']",-3305.9097500461626,0.0826906071439601,2.050263707797888,0.39773072156206407,0.07655952740367208,0.5062575262183069,4237.827709168034
"['Pt', 'Nb', 'V', 'Mn']",-2898.05454563952,0.0822003521893169,2.018675707926262,0.50164722922715,0.07679177653570625,0.11781444933275775,986.2121787152204
"['Hf', 'Ru', 'Ir', 'Pt']",-2893.132424113316,0.0325910816618774,2.027242160876154,0.43101184786595315,0.07681698390113209,0.16952554417584853,1419.0802335063074
"['Ge', 'Rh', 'Ir', 'Nb']",-2795.843318891292,0.0596256186300274,2.00185780326247,0.4302120576283807,0.07684633907098376,0.3390695871747811,2838.315318685909
"['Ti', 'Zr', 'Ce', 'Nb']",-3461.177792342489,0.1395580946845732,2.1173881010067808,0.11146198022014757,0.07685498750524627,0.5667790123475509,4744.4466089094685
"['Zr', 'Ru', 'Ir', 'Mn']",-2956.6217434440723,0.0666337508895912,2.025518395482813,0.4231540886053775,0.07689075725909478,0.17047260509453732,1427.0079793582454
"['Ce', 'Ru', 'Ir', 'Nb']",-3064.319601629334,0.1112722207551511,2.087295382292834,0.39506930714213945,0.07690310537396086,0.6475760311291259,5420.7898280778845
"['Ti', 'Pb', 'V', 'Mn']",-2797.1466940186538,0.1592094765845609,2.044735323506174,0.42528724255067774,0.07701872941908663,0.09407218488937641,787.4682175377044
"['Ge', 'Zr', 'Ir', 'Nb']",-3065.0012672296384,0.0831033161998995,2.035938141498806,0.4096685171251325,0.07708281714790101,0.5025043453120874,4206.410232452758
"['Zr', 'Ce', 'Pt', 'Nb']",-3169.4722529518326,0.110902437069256,2.130026464175928,0.5035599402858711,0.07726269974219166,0.44612883219478405,3734.4968302131783
"['Pb', 'Ce', 'Ru', 'Ir']",-2690.160980444557,0.135763495822347,2.1400271190262297,0.4059273756641796,0.07730706867799969,0.35900569726153453,3005.1983680496755
"['Zr', 'Pb', 'Ir', 'Pt']",-2631.7026901217537,0.0850390503108507,2.098730372173096,0.44832105968391844,0.07732995960556963,0.16221591336181884,1357.892094262476
"['Zr', 'Ir', 'Pt', 'Mn']",-2806.512116545909,0.0623816897085139,2.034332181578113,0.5169896871524592,0.07739924920587422,0.1232198350196203,1031.4600852770054
"['Ti', 'Hf', 'Pt', 'Nb']",-3276.033204119004,0.0718053488694499,2.04389268806974,0.5004529118172308,0.07740773493559813,0.30474059937032116,2550.9510263816437
"['Ge', 'Ce', 'Ru', 'Pt']",-2668.211708838037,0.141260338846044,2.072924549634376,0.3434529602705493,0.07741630711057775,0.4091039340122773,3424.5653599217276
"['Ti', 'Hf', 'Ce', 'V']",-3386.615697283929,0.1325035184260995,2.0770929085527814,0.36201712625284505,0.07748008069340563,0.3200570996668626,2679.163815333198
"['Pb', 'Rh', 'Ir', 'V']",-2550.916438443183,0.1127265428252071,2.045352047318614,0.21907673779785475,0.0775199020237101,0.07982835921169595,668.234673313013
"['Pb', 'Ce', 'Ir', 'Pt']",-2544.2591344563257,0.1211828224488997,2.1446185614471727,0.4114203153059221,0.07752647401588945,0.27887963882777544,2334.471686328055
"['Ti', 'Ce', 'Ru', 'Pt']",-2916.504932235922,0.1255663218441943,2.080273816431644,0.4539784216114788,0.0776195104497231,0.3551638291266155,2973.0385000102838
"['Ti', 'Sn', 'Ce', 'V']",-3011.5506639106543,0.1306796283611621,2.0775964828060767,0.2815305363261991,0.07762927524671197,0.31739360869673394,2656.868016748936
"['Ti', 'Pb', 'Ce', 'Ir']",-2844.505446588552,0.0584074565314598,1.9795909572143224,0.546781071582522,0.07775077421270958,0.3328050319370268,2785.875395529644
"['Ir', 'Pt', 'Nb', 'V']",-2860.091870251972,0.0601305727139804,2.018771936472384,0.4133722755987605,0.07780814711365883,0.352367924511662,2949.6342809403013
"['Zr', 'Pb', 'Ir', 'Mn']",-2762.4123327876146,0.1052028601615859,2.0855517492212816,0.48802712577397733,0.07780984170031077,0.1529778016797687,1280.5608475370711
"['Pb', 'Nb', 'V', 'Mn']",-2860.1871277112346,0.1408248907836072,2.073844248329855,0.5182889420704956,0.07790640637715485,0.09888205794595617,827.7311514421473
"['Pb', 'Rh', 'Ir', 'Mn']",-2483.779487013548,0.0951782152387443,2.0470117823905705,0.1824568484583459,0.07792389681489736,0.06356567975902383,532.1015196497669
"['Hf', 'Pb', 'V', 'Mn']",-2906.115460534674,0.135377780315021,2.060175495151801,0.5756383096270868,0.0779329351581075,0.1480707583936356,1239.4845120139234
"['Ge', 'Ce', 'Ir', 'Mn']",-2767.6063952203585,0.0646792872883835,1.9668056198068384,0.39398176159220666,0.07798560521153172,0.3744307334372392,3134.31969925954
"['Ge', 'Ti', 'Sn', 'Nb']",-2951.4056906643477,0.0762657598936045,2.0244454844020483,0.2928134647662802,0.07799929924580618,0.42178298776793977,3530.700365426036
"['Rh', 'Ir', 'Nb', 'Mn']",-2882.657310109664,0.0570286993790326,2.013822971815232,0.43921261396054617,0.07802210595031163,0.1590172486942798,1331.1164137867877
"['Ce', 'Rh', 'Ir', 'Mn']",-2780.2172932278736,0.0467984966170534,1.9940886942472669,0.3443241030297056,0.07810713472621347,0.2858710245891034,2392.995830208263
"['Sn', 'Ce', 'Rh', 'Nb']",-2931.380686652763,0.103184651396799,2.1099573049343263,0.45199358503188275,0.07817522992914851,0.4120456687297258,3449.1903072123864
"['Ge', 'Zr', 'Ce', 'Ru']",-3018.159674626398,0.125550711575274,2.081017768816616,0.423609381298313,0.07819751053797354,0.46507861638887604,3893.1234508194034
"['Ti', 'Zr', 'V', 'Mn']",-3195.3120622216334,0.1060694180266998,2.0097259363830324,0.5232217295033031,0.07826306313854464,0.0881200048532973,737.643153848724
"['Ge', 'Hf', 'Rh', 'Nb']",-3105.86480914877,0.0792038151150878,2.026499685060593,0.4740025012504291,0.07848780709817416,0.27204241773249205,2277.238038410284
"['Hf', 'Ce', 'Pt', 'Mn']",-3014.9496238028587,0.1054800099051419,2.0912748436316533,0.6426288969725895,0.07852866233458264,0.2833284795987616,2371.7124575098583
"['Hf', 'Ce', 'Ir', 'Pt']",-3000.9622937890344,0.0901945803463544,2.0985652226540705,0.5732072352685318,0.07860192628253826,0.3305745690454538,2767.2044287653825
"['Pb', 'Ce', 'Rh', 'Ru']",-2641.323103109009,0.1302318079890902,2.136749019235003,0.4618115686134541,0.07861729302587292,0.3143625041543556,2631.494964193986
"['Zr', 'Pb', 'Rh', 'Nb']",-2942.739577644044,0.1010799330642464,2.10884321858575,0.6046861380176405,0.07868211820716874,0.20296408772491414,1698.9907120032651
"['Sn', 'Hf', 'Rh', 'Nb']",-3091.0129965800515,0.0649760437292104,2.067376293205488,0.4567187486710647,0.0787585615301884,0.24638090404774982,2062.4282467124895
"['Ti', 'Hf', 'Ce', 'Nb']",-3529.9399540154304,0.1530967470072847,2.117499041418873,0.16241731099155615,0.07876765137992177,0.5445482277324611,4558.3550840246635
"['Ti', 'Pb', 'Ru', 'Nb']",-2971.2389635849054,0.1643158537638639,2.094728843921792,0.5116985941529654,0.07878723322021977,0.28624147125531785,2396.0967997060984
"['Hf', 'Zr', 'Ir', 'Mn']",-3224.919529720556,0.0703315620313921,2.051201244715935,0.5850546310042614,0.07882243304377158,0.15932868814562884,1333.7234401879832
"['Ti', 'Ce', 'Rh', 'V']",-3028.670571819279,0.1450417327897519,2.053824439856955,0.4424355857351883,0.07895438671706247,0.33529855937403497,2806.748447521699
"['Zr', 'Pt', 'V', 'Mn']",-2888.3236581139963,0.0945648921787582,2.024558252057258,0.47673880702688964,0.07905529286800705,0.08686720530194325,727.1561025402323
"['Pb', 'Rh', 'Nb', 'V']",-2786.41129637026,0.1229534997922843,2.068961769532411,0.491378106728743,0.07911012570853845,0.18703670421986285,1565.6642849248335
"['Ge', 'Rh', 'Nb', 'Mn']",-2826.7448694426066,0.0623525216171789,1.9888118001470705,0.4882065901772778,0.07914585670140337,0.15968114977894388,1336.6738588953133
"['Zr', 'Pb', 'Ir', 'V']",-2829.586591458722,0.1292347526154934,2.093420761705385,0.48225531812833294,0.07917865516771107,0.16894901830843523,1414.2541970141158
"['Sn', 'Zr', 'Rh', 'Nb']",-3021.903347286641,0.0698372855270987,2.0768862857797474,0.45856605060136707,0.07919656674485148,0.2713264356977545,2271.2446292283157
"['Hf', 'Pb', 'Ce', 'Nb']",-3218.732907898132,0.1456216972753004,2.1742917484498028,0.558931291292177,0.07920214315788321,0.2614819749300583,2188.837699034511
"['Hf', 'Zr', 'Pb', 'Nb']",-3306.460649488248,0.162231785020642,2.16454948679086,0.5942895770572173,0.07927774433283244,0.14259804692747746,1193.6730285406575
"['Zr', 'Ce', 'Ir', 'V']",-3123.529260518302,0.1115492489695052,2.0888487162327745,0.401681072695713,0.07929060087996194,0.4107476221599651,3438.3244979429146
"['Ti', 'Sn', 'Ir', 'Nb']",-3003.833048695388,0.0766873655658819,2.0429124890973998,0.35837674885888976,0.07929899350403613,0.44834629477716437,3753.0589727769657
"['Ge', 'Ce', 'Rh', 'Mn']",-2711.8628158289857,0.0572246364993416,1.968292614844399,0.3869010401828446,0.0793314301913064,0.3837383376411916,3212.232660467487
"['Sn', 'Ru', 'Nb', 'Mn']",-2894.9699446316395,0.0769883713324541,2.042830333480974,0.42681765593040166,0.07941503277696671,0.18125374513605585,1517.2557517630482
"['Sn', 'Zr', 'Ir', 'Mn']",-2853.807415139995,0.0676002799240002,2.050311104075456,0.4582548733216977,0.07943172758790469,0.1257830191074243,1052.9162256570505
"['Hf', 'Rh', 'Nb', 'V']",-3241.758777656291,0.0766222882453474,2.035430935719839,0.4984341553817824,0.07950944349740306,0.24932286917721225,2087.0551227575197
"['Ti', 'Pb', 'Ce', 'Ru']",-2879.166553496466,0.0580940161310469,1.971802132992612,0.5184673236839661,0.0795115124134286,0.33209831907708676,2779.9595776204246
"['Ti', 'Pb', 'Ce', 'Mn']",-2850.8291880979414,0.1544642010776036,2.114147076733574,0.5771899711266698,0.07953111954074506,0.3454307276812312,2891.5637468159844
"['Ge', 'Pb', 'Nb', 'Mn']",-2717.338331331025,0.1365121124189706,2.0623205719589874,0.5452846696175945,0.07961169634933757,0.17593619925661486,1472.7431428523216
"['Hf', 'Ir', 'Pt', 'Nb']",-3082.0042151274874,0.0467334385522809,2.049523421945405,0.5214014767759466,0.07966557774665645,0.37089341458295344,3104.709180737805
"['Ge', 'Zr', 'Ce', 'Pt']",-2876.8800630215023,0.1185704711698237,2.089559877139212,0.5655887676531778,0.07983486224025986,0.34884135183530773,2920.1137175268805
"['Ge', 'Ti', 'Ce', 'Pt']",-2825.890409713844,0.1583949541664208,2.0742576438982154,0.44841527952507265,0.07989143284539812,0.35685455984548753,2987.191426373077
"['Hf', 'Pb', 'Ce', 'Ru']",-2996.407865376205,0.1129217095839906,2.152463182700512,0.6033167864715608,0.07996999651998743,0.32146763192729466,2690.9712303114725
"['Pb', 'Ce', 'Nb', 'Mn']",-2927.096106238459,0.1379143642970808,2.145324364784881,0.6501387192358126,0.08006947272830313,0.24690869098830426,2066.846294850808
"['Ti', 'Sn', 'Rh', 'Nb']",-2975.659784912406,0.0803874757648222,2.039924409101393,0.44810741071229665,0.08016505691803233,0.2422608082905624,2027.9393649477859
"['Ti', 'Pb', 'Nb', 'Mn']",-2966.108888867077,0.1227670619745614,2.0680870212088744,0.5953338233726992,0.08024405325334079,0.11826692141652373,989.9997742271962
"['Zr', 'Pb', 'Ru', 'Nb']",-3022.746793669523,0.1521063918825741,2.1250829488679788,0.5227888901609854,0.08025030871832865,0.27418000717514524,2295.131571447844
"['Ge', 'Hf', 'Ce', 'V']",-3138.409038326815,0.1413782897032493,2.064272228508797,0.4172002377902998,0.0802541923605117,0.37332091985900195,3125.0295682683086
"['Ir', 'Pt', 'Nb', 'Mn']",-2810.3575214593016,0.0639834009030623,2.02714524473922,0.47989069173376875,0.0802903921966327,0.20014741195770647,1675.4126198350755
"['Ti', 'Ce', 'Ru', 'Mn']",-3053.178109829666,0.0571229564230934,1.9616060768835908,0.48227172774789007,0.08029105066239234,0.29933560082047705,2505.7063605025132
"['Hf', 'Ru', 'Nb', 'Mn']",-3267.7235254570755,0.0782018414205526,2.043526236909099,0.5412187516870888,0.08037837045271945,0.20197545913617354,1690.715007622657
"['Ge', 'Zr', 'V', 'Mn']",-2952.2968635879038,0.1012867712085616,1.9923423032311829,0.4037570830821203,0.08046422657434142,0.10082554126899534,843.9998428731757
"['Ce', 'Ir', 'Nb', 'Mn']",-3073.8776047610463,0.1354936503185405,2.1020713213622013,0.5126584137245618,0.08048082915604135,0.3648508730907949,3054.127710946036
"['Pb', 'Ir', 'Pt', 'V']",-2482.400183045416,0.1406258531073037,2.078825868044291,0.2408062569188191,0.0806572013470187,0.09139966893921869,765.0968718090326
"['Sn', 'Ce', 'Ir', 'V']",-2816.775115976035,0.1047851806734384,2.0761967442114773,0.28318190003144333,0.0808041091930197,0.3893789156523564,3259.449336869312
"['Hf', 'Pt', 'Nb', 'V']",-3172.569906442482,0.0646934313499368,2.044450171496815,0.5216334971144948,0.0808284423574798,0.2661489899675624,2227.9047837113126
"['Pb', 'Rh', 'Nb', 'Mn']",-2720.385053730228,0.0986314857957671,2.0644654748724207,0.5577377518993144,0.08082886188643915,0.16209661234842088,1356.893438214661
"['Ce', 'Rh', 'Pt', 'V']",-2727.405486808134,0.1454224811480965,2.083151773565298,0.37959729689043775,0.08094141823346641,0.28933232938133546,2421.9700431310193
"['Ge', 'Ru', 'Nb', 'V']",-2956.0339665700394,0.0674093141938431,1.9921337325158728,0.29808661976878753,0.08104803638314248,0.38665248561685406,3236.626682087529
"['Pb', 'Ru', 'Ir', 'Mn']",-2568.9711135817965,0.1017990289498358,2.047926314910885,0.21598953097684145,0.08106270390537926,0.09427839184386766,789.1943539412339
"['Sn', 'Hf', 'Nb', 'Mn']",-3174.6099600281027,0.081734974379878,2.0693514465848737,0.5520521758550229,0.08107161953572556,0.08149866318730759,682.2166095885206
"['Hf', 'Ce', 'Rh', 'Mn']",-3072.6875905382785,0.1074885915278463,2.0801306543779203,0.6531511948206051,0.08108700921850891,0.3559625500458248,2979.7245075618193
"['Zr', 'Ce', 'Nb', 'V']",-3364.7119517546203,0.118445548027592,2.116640269381068,0.2513398937361728,0.08108743951512326,0.47351976943968754,3963.7834419177516
"['Ti', 'Pb', 'Ir', 'Nb']",-2936.047568723179,0.1616442021044585,2.092922352496102,0.5092880281320704,0.08141631292005891,0.2910910587544153,2436.6921789693547
"['Hf', 'Ce', 'Ru', 'Mn']",-3164.306311237801,0.1165775353922069,2.0828026226270127,0.5967356493171443,0.08149528402532924,0.33646358923009245,2816.500788080246
"['Ge', 'Sn', 'Ce', 'Mn']",-2695.492107265623,0.1300806995524629,2.064620260390222,0.3497027981023838,0.08149856371603593,0.35998026707903286,3013.356387956983
"['Hf', 'Ce', 'Ru', 'V']",-3223.352972260257,0.1096189899725267,2.079871086176869,0.4175452866918992,0.08151256934104495,0.4159316624888474,3481.719546141583
"['Ge', 'Pt', 'Nb', 'V']",-2814.084168516913,0.0650597814548166,2.000192867158244,0.3985773799986454,0.0816611773906386,0.2756510526900877,2307.445536419858
"['Ti', 'Sn', 'Ir', 'Mn']",-2807.1156162812504,0.0683073670684197,2.0110531705870107,0.3834721518006838,0.08168020347061505,0.10021923923546527,838.9245532730154
"['Ce', 'Ru', 'Pt', 'Nb']",-2961.9625006846045,0.1101322547350007,2.092720620143312,0.4796768323155101,0.08169494431550421,0.4973398369011477,4163.178683854161
"['Zr', 'Ir', 'V', 'Mn']",-3005.6669127302407,0.0931733899481383,2.0171380169610744,0.3994119220458391,0.08169832531913584,0.12002407397121129,1004.7087106870944
"['Zr', 'Ir', 'Nb', 'V']",-3206.0126243482514,0.0729916996822725,2.04737562181805,0.38640150329908257,0.0817275040764371,0.4398051982326505,3681.5623653617668
"['Ge', 'Zr', 'Ce', 'Rh']",-2934.2985308355774,0.1148956726034912,2.0835198287468355,0.4940662940086902,0.08174242983916985,0.42397150760537716,3549.0202313615337
"['Ge', 'Sn', 'Ir', 'Nb']",-2760.001881155351,0.0653143293725827,2.0292552115297435,0.3394550913633591,0.08175579695991497,0.4674265882733879,3912.778072819514
"['Pb', 'Ce', 'Ir', 'Mn']",-2673.635288464804,0.0438522701142505,1.993208401652976,0.45969554904746585,0.0818211148658626,0.28005940728152634,2344.3474021145535
"['Hf', 'Zr', 'Nb', 'V']",-3520.1627301631984,0.0842911670102448,2.076865389489817,0.3180986745726208,0.08182300924594957,0.3405232197476371,2850.483521778542
"['Ti', 'Zr', 'Ce', 'Ru']",-3266.88390307698,0.1162904797475973,2.095043894836636,0.4079882569748099,0.08192655090007435,0.40777128452901934,3413.4098933572195
"['Sn', 'Rh', 'Nb', 'Mn']",-2811.768876403702,0.0641129972883722,2.0335776277847213,0.4639149943953749,0.08204908782652645,0.13498979601753192,1129.9851723514998
"['Hf', 'Pb', 'Nb', 'Mn']",-3082.168918428892,0.102782981056691,2.094906507099477,0.6759911345952331,0.08208289004088683,0.116865002375512,978.2644595892309
"['Sn', 'Ce', 'Nb', 'V']",-3056.3813152354296,0.111486385742761,2.110344426958725,0.2797442459532068,0.08208742234190607,0.46446740650179397,3888.007078101071
"['Sn', 'Ir', 'V', 'Mn']",-2703.4626582338474,0.0787712155821651,2.004234432648016,0.20271037570608422,0.0821104564214667,0.06310935148021368,528.2816443407238
"['Pb', 'Pt', 'Nb', 'Mn']",-2657.8720568290755,0.1026658009606383,2.082143579956576,0.5561113741002087,0.08232574873292628,0.12676746507114167,1061.1569177300828
"['Hf', 'Nb', 'V', 'Mn']",-3321.005170125741,0.1017544776122966,2.0395173891190006,0.5116453326505724,0.08237722547705868,0.11842946408708865,991.3604015711246
"['Sn', 'Ce', 'Ru', 'Nb']",-3000.305089812363,0.1119525431990894,2.1115988651861257,0.3859671212306219,0.08253262889934637,0.5698460636946372,4770.120568329321
"['Ge', 'Sn', 'Pt', 'Nb']",-2655.637656483039,0.0672498292330642,2.0316646540261027,0.40692143178359746,0.08254036887586683,0.3328710481671475,2786.428010344776
"['Zr', 'Ce', 'Ir', 'Pt']",-2929.642888232046,0.0883631406597049,2.1069093416867566,0.5674593631360868,0.08289639235546394,0.37278382150465905,3120.5335752791566
